Query	Document_ID	Rank	Similarity
19	00506	64	14.633928298950195
19	00660	65	14.582966804504396
19	00906	66	14.55420970916748
19	00669	67	14.51860809326172
19	00733	68	14.466785430908203
19	00961	69	14.454339027404783
19	00540	70	14.42039394378662
19	00602	71	14.416401863098145
19	00897	72	14.3062162399292
19	00100	73	14.295241355895996
19	00965	74	14.285773277282717
19	00960	75	14.226865768432615
19	00441	76	14.214011192321776
19	00413	77	14.20803165435791
19	01091	78	14.206513404846191
19	01002	79	14.189974784851074
19	01171	80	14.159082412719728
19	01173	81	14.126529693603516
19	00776	82	14.125133514404297
19	01185	83	14.122641563415527
19	01044	84	14.091873168945312
19	01101	85	14.071969985961914
19	00614	86	14.010120391845703
19	00068	87	13.963264465332031
19	01224	88	13.93800926208496
19	00543	89	13.923545837402344
19	00993	90	13.902956008911133
19	01188	91	13.896488189697266
19	01205	92	13.883081436157228
19	01226	93	13.879631996154783
19	00626	94	13.858726501464844
19	00982	95	13.853642463684082
19	00126	96	13.833288192749023
19	00320	97	13.82979965209961
19	01222	98	13.820112228393556
19	00765	99	13.80238437652588
19	00362	100	13.752238273620604
20	01168	1	22.693273544311523
20	00540	2	21.530872344970703
20	00538	3	20.58162498474121
20	00758	4	19.92025375366211
20	00962	5	19.38119506835937
20	01215	6	19.134307861328125
20	00126	7	19.006336212158203
20	00924	8	18.12789726257324
20	01066	9	18.015718460083008
20	00292	10	17.904741287231445
20	00693	11	16.90850067138672
20	01050	12	16.780771255493164
20	00208	13	16.678255081176758
20	01213	14	16.5929012298584
20	00662	15	16.383647918701172
20	00287	16	16.32433319091797
20	00205	17	16.290388107299805
20	00278	18	16.2455997467041
20	00810	19	15.94052505493164
20	00765	20	15.933411598205566
20	00539	21	15.862199783325195
20	01107	22	15.63600254058838
20	01039	23	15.625240325927734
20	00207	24	15.593670845031738
20	00993	25	15.559444427490234
20	00392	26	15.521154403686523
20	00711	27	15.433204650878906
20	00220	28	15.432599067687988
20	00185	29	15.256681442260742
20	01150	30	15.169281005859377
20	00878	31	15.099803924560549
20	01239	32	15.04660415649414
20	00543	33	15.040678977966309
20	00283	34	15.024924278259276
20	00658	35	14.958727836608888
20	00438	36	14.942098617553713
20	00181	37	14.937362670898438
20	00286	38	14.862066268920898
20	01115	39	14.810302734375
20	00928	40	14.80002784729004
20	00729	41	14.783750534057615
20	00676	42	14.73373794555664
20	00919	43	14.514296531677246
20	00118	44	14.45732879638672
20	00320	45	14.381950378417969
20	01016	46	14.36526870727539
20	01161	47	14.317743301391602
20	00912	48	14.317370414733888
20	01188	49	14.30758571624756
20	00973	50	14.294352531433104
20	00648	51	14.180530548095703
20	00089	52	14.156336784362791
20	00680	53	14.140509605407717
20	00302	54	14.096385955810549
20	00614	55	14.047934532165527
20	00189	56	14.025630950927734
20	01159	57	14.01828956604004
20	00999	58	13.983280181884766
20	00970	59	13.975257873535156
20	00961	60	13.926594734191896
20	00551	61	13.917848587036133
20	00688	62	13.896764755249023
20	00394	63	13.869694709777832
20	00562	64	13.847052574157717
20	01200	65	13.803186416625977
20	01076	66	13.793570518493652
20	00766	67	13.791563987731934
20	00290	68	13.788529396057127
20	00092	69	13.739653587341309
20	01091	70	13.693801879882812
20	00314	71	13.663721084594728
20	00742	72	13.641429901123049
20	00992	73	13.629663467407228
20	00964	74	13.601542472839355
20	00055	75	13.598838806152344
20	00288	76	13.591694831848145
20	00424	77	13.590413093566896
20	00963	78	13.43019199371338
20	01171	79	13.381023406982422
20	00816	80	13.378958702087402
20	00011	81	13.363815307617188
20	00459	82	13.355785369873049
20	00137	83	13.326025009155272
20	01180	84	13.294719696044922
20	00633	85	13.289961814880373
20	00048	86	13.284785270690918
20	01106	87	13.280250549316406
20	00455	88	13.262826919555664
20	01233	89	13.22192096710205
20	00650	90	13.209863662719728
20	00212	91	13.188886642456056
20	01173	92	13.166377067565918
20	00767	93	13.159778594970703
20	00823	94	13.155807495117188
20	00965	95	13.13604736328125
20	00523	96	13.135235786437988
20	00589	97	13.111865997314451
20	00960	98	13.099263191223145
20	01044	99	13.098103523254396
20	01101	100	13.078900337219238
