Query	Document_ID	Rank	Similarity
query_16	01089	45	13.317991256713867
query_16	00753	46	13.282773971557615
query_16	00660	47	13.245768547058104
query_16	00168	48	13.24140739440918
query_16	00413	49	13.236845970153809
query_16	00238	50	13.226628303527832
query_16	01100	51	13.174728393554688
query_16	01181	52	13.162298202514648
query_16	01179	53	13.150166511535645
query_16	00696	54	13.102803230285645
query_16	00146	55	13.084013938903809
query_16	00459	56	13.03293800354004
query_16	00506	57	13.028029441833496
query_16	01224	58	12.98192310333252
query_16	01008	59	12.966569900512695
query_16	00538	60	12.93925666809082
query_16	00159	61	12.903714179992676
query_16	01037	62	12.90178394317627
query_16	01117	63	12.835304260253906
query_16	00556	64	12.82029628753662
query_16	01128	65	12.769491195678713
query_16	00320	66	12.757671356201172
query_16	00603	67	12.753634452819824
query_16	00698	68	12.752601623535156
query_16	00959	69	12.739731788635254
query_16	01091	70	12.703543663024902
query_16	00971	71	12.680917739868164
query_16	00396	72	12.669689178466797
query_16	00061	73	12.649129867553713
query_16	00291	74	12.64599895477295
query_16	00131	75	12.621707916259766
query_16	01009	76	12.62010383605957
query_16	01081	77	12.61020278930664
query_16	00725	78	12.591352462768556
query_16	00559	79	12.381657600402832
query_16	00522	80	12.332597732543944
query_16	00089	81	12.330750465393066
query_16	00928	82	12.272829055786133
query_16	00960	83	12.228886604309082
query_16	00897	84	12.189901351928713
query_16	00207	85	12.149760246276855
query_16	01049	86	12.069122314453123
query_16	01180	87	12.06399917602539
query_16	00915	88	12.05024528503418
query_16	00460	89	12.038678169250488
query_16	01012	90	12.017934799194336
query_16	00695	91	11.987454414367676
query_16	01152	92	11.986258506774902
query_16	00326	93	11.973402976989746
query_16	00645	94	11.93496322631836
query_16	00616	95	11.93177604675293
query_16	00379	96	11.90770149230957
query_16	00708	97	11.858502388000488
query_16	01050	98	11.848100662231444
query_16	00457	99	11.831249237060549
query_16	00635	100	11.818178176879885
query_17	00540	1	18.573665618896484
query_17	01168	2	17.69127655029297
query_17	01016	3	17.588172912597656
query_17	00181	4	16.0076904296875
query_17	00185	5	15.975873947143556
query_17	00693	6	15.812226295471191
query_17	00993	7	15.457844734191896
query_17	01213	8	15.397521018981934
query_17	01107	9	15.33730697631836
query_17	00816	10	15.245068550109863
query_17	00438	11	15.227859497070312
query_17	00758	12	14.95294952392578
query_17	01115	13	14.713916778564451
query_17	01093	14	14.66702651977539
query_17	00538	15	14.547510147094728
query_17	00660	16	14.484840393066406
query_17	00988	17	14.46918773651123
query_17	00658	18	14.336873054504396
query_17	00810	19	14.117098808288574
query_17	00205	20	14.050508499145508
query_17	00543	21	14.027132987976074
query_17	00992	22	14.016239166259766
query_17	00392	23	13.953195571899414
query_17	00790	24	13.945761680603027
query_17	01215	25	13.87390422821045
query_17	00986	26	13.843019485473633
query_17	00924	27	13.842135429382324
query_17	00614	28	13.76535415649414
query_17	00878	29	13.730945587158203
query_17	00424	30	13.647884368896484
query_17	00190	31	13.624876022338867
query_17	00292	32	13.508621215820312
query_17	00153	33	13.463269233703612
query_17	00394	34	13.42165756225586
query_17	00729	35	13.357633590698242
query_17	00987	36	13.231483459472656
query_17	01171	37	13.217761993408203
query_17	00089	38	13.197367668151855
query_17	00212	39	13.172325134277344
query_17	01154	40	13.018051147460938
query_17	00730	41	12.974485397338867
query_17	00794	42	12.931594848632812
query_17	00223	43	12.871217727661133
query_17	00997	44	12.7941312789917
query_17	00220	45	12.790318489074709
query_17	01188	46	12.754108428955078
query_17	01162	47	12.744577407836914
query_17	00092	48	12.744577407836914
query_17	00395	49	12.735742568969728
query_17	00126	50	12.707192420959473
query_17	00187	51	12.69900608062744
query_17	00320	52	12.65593147277832
query_17	00689	53	12.655695915222168
query_17	01106	54	12.599791526794434
query_17	00906	55	12.586124420166016
query_17	00767	56	12.557965278625488
query_17	00629	57	12.546030044555664
query_17	00108	58	12.507013320922852
query_17	00680	59	12.499208450317385
query_17	00648	60	12.477513313293455
query_17	00765	61	12.465258598327637
query_17	01173	62	12.452820777893066
query_17	00989	63	12.436665534973145
query_17	00928	64	12.42945384979248
query_17	00146	65	12.401299476623535
query_17	00731	66	12.353641510009766
query_17	00797	67	12.352499961853027
query_17	00813	68	12.34769344329834
query_17	00999	69	12.346359252929688
query_17	00122	70	12.332586288452148
query_17	00688	71	12.294130325317385
query_17	00018	72	12.264690399169922
query_17	00961	73	12.263591766357422
query_17	00246	74	12.205084800720217
query_17	00963	75	12.176996231079102
query_17	00118	76	12.145064353942873
query_17	00914	77	12.136590003967283
query_17	00218	78	12.096500396728516
query_17	00475	79	12.094788551330566
query_17	00766	80	12.080185890197754
query_17	00337	81	12.063801765441896
query_17	00189	82	12.044183731079102
query_17	00031	83	12.033506393432615
query_17	00971	84	12.02462100982666
query_17	00455	85	12.0216646194458
query_17	00785	86	12.006013870239258
query_17	00633	87	11.98957061767578
query_17	00536	88	11.982481956481934
query_17	00311	89	11.940712928771973
query_17	00844	90	11.920016288757324
query_17	00597	91	11.915489196777344
query_17	00707	92	11.91400146484375
query_17	00102	93	11.909767150878906
query_17	00960	94	11.905789375305176
query_17	00062	95	11.901052474975586
query_17	01222	96	11.889788627624512
query_17	00347	97	11.887540817260742
query_17	00221	98	11.877267837524414
query_17	00283	99	11.863041877746582
query_17	00260	100	11.846931457519531
query_18	00392	1	22.283111572265625
query_18	00314	2	20.53439140319824
query_18	00693	3	19.81439018249512
query_18	00205	4	19.738008499145508
query_18	01107	5	18.30918884277344
query_18	00150	6	18.255746841430664
query_18	00648	7	17.613557815551758
query_18	00852	8	17.59885025024414
query_18	00185	9	17.304052352905273
query_18	00559	10	17.126102447509766
query_18	01206	11	17.07509422302246
query_18	00092	12	16.900680541992188
query_18	00398	13	16.891172409057617
query_18	00959	14	16.852371215820312
query_18	00394	15	16.71753692626953
query_18	00658	16	16.491954803466797
query_18	00462	17	16.46150779724121
query_18	00755	18	16.425548553466797
query_18	01017	19	16.382259368896484
query_18	00475	20	16.373579025268555
query_18	00915	21	16.35346221923828
query_18	00628	22	16.335893630981445
query_18	00303	23	16.32097053527832
query_18	00297	24	16.186800003051758
query_18	00962	25	16.16826629638672
query_18	00301	26	16.06369400024414
query_18	00049	27	16.007829666137695
query_18	01049	28	16.0013427734375
query_18	00984	29	15.92351531982422
query_18	00089	30	15.909093856811523
query_18	01106	31	15.901379585266112
query_18	00603	32	15.863115310668944
query_18	00538	33	15.85954761505127
query_18	00798	34	15.741945266723633
query_18	00870	35	15.732253074645996
query_18	00810	36	15.710960388183594
query_18	00725	37	15.66596221923828
query_18	01028	38	15.633843421936035
query_18	00499	39	15.608269691467283
query_18	00662	40	15.56333351135254
query_18	00438	41	15.557238578796388
query_18	00928	42	15.537954330444336
query_18	01128	43	15.53287410736084
query_18	00186	44	15.485809326171877
query_18	00522	45	15.4735746383667
query_18	00770	46	15.421221733093262
query_18	00124	47	15.34864616394043
query_18	00357	48	15.321795463562012
query_18	01050	49	15.214118957519531
query_18	01093	50	15.190853118896484
query_18	00455	51	15.156099319458008
query_18	00017	52	15.154597282409668
query_18	00823	53	15.153013229370115
query_18	01117	54	15.026945114135742
query_18	00118	55	14.920448303222656
query_18	01158	56	14.90072250366211
query_18	00690	57	14.851734161376951
query_18	00688	58	14.834139823913574
query_18	00443	59	14.79018211364746
query_18	00168	60	14.738179206848145
query_18	00914	61	14.72844696044922
query_18	00396	62	14.673179626464844
query_18	00562	63	14.638710021972656
query_18	00506	64	14.633928298950195
query_18	00660	65	14.582966804504396
query_18	00906	66	14.55420970916748
query_18	00669	67	14.51860809326172
query_18	00733	68	14.466785430908203
query_18	00961	69	14.454339027404783
query_18	00540	70	14.42039394378662
query_18	00602	71	14.416401863098145
query_18	00897	72	14.3062162399292
query_18	00100	73	14.295241355895996
query_18	00965	74	14.285773277282717
query_18	00960	75	14.226865768432615
query_18	00441	76	14.214011192321776
query_18	00413	77	14.20803165435791
query_18	01091	78	14.206513404846191
query_18	01002	79	14.189974784851074
query_18	01171	80	14.159082412719728
query_18	01173	81	14.126529693603516
query_18	00776	82	14.125133514404297
query_18	01185	83	14.122641563415527
query_18	01044	84	14.091873168945312
query_18	01101	85	14.071969985961914
query_18	00614	86	14.010120391845703
query_18	00068	87	13.963264465332031
query_18	01224	88	13.93800926208496
query_18	00543	89	13.923545837402344
query_18	00993	90	13.902956008911133
query_18	01188	91	13.896488189697266
query_18	01205	92	13.883081436157228
query_18	01226	93	13.879631996154783
query_18	00626	94	13.858726501464844
query_18	00982	95	13.853642463684082
query_18	00126	96	13.833288192749023
query_18	00320	97	13.82979965209961
query_18	01222	98	13.820112228393556
query_18	00765	99	13.80238437652588
query_18	00362	100	13.752238273620604
query_19	01168	1	22.693273544311523
query_19	00540	2	21.530872344970703
query_19	00538	3	20.58162498474121
query_19	00758	4	19.92025375366211
query_19	00962	5	19.38119506835937
query_19	01215	6	19.134307861328125
query_19	00126	7	19.006336212158203
query_19	00924	8	18.12789726257324
query_19	01066	9	18.015718460083008
query_19	00292	10	17.904741287231445
query_19	00693	11	16.90850067138672
query_19	01050	12	16.780771255493164
query_19	00208	13	16.678255081176758
query_19	01213	14	16.5929012298584
query_19	00662	15	16.383647918701172
query_19	00287	16	16.32433319091797
query_19	00205	17	16.290388107299805
query_19	00278	18	16.2455997467041
query_19	00810	19	15.94052505493164
query_19	00765	20	15.933411598205566
query_19	00539	21	15.862199783325195
query_19	01107	22	15.63600254058838
query_19	01039	23	15.625240325927734
query_19	00207	24	15.593670845031738
query_19	00993	25	15.559444427490234
query_19	00392	26	15.521154403686523
query_19	00711	27	15.433204650878906
query_19	00220	28	15.432599067687988
query_19	00185	29	15.256681442260742
query_19	01150	30	15.169281005859377
query_19	00878	31	15.099803924560549
query_19	01239	32	15.04660415649414
query_19	00543	33	15.040678977966309
query_19	00283	34	15.024924278259276
query_19	00658	35	14.958727836608888
query_19	00438	36	14.942098617553713
query_19	00181	37	14.937362670898438
query_19	00286	38	14.862066268920898
query_19	01115	39	14.810302734375
query_19	00928	40	14.80002784729004
query_19	00729	41	14.783750534057615
query_19	00676	42	14.73373794555664
query_19	00919	43	14.514296531677246
query_19	00118	44	14.45732879638672
query_19	00320	45	14.381950378417969
query_19	01016	46	14.36526870727539
query_19	01161	47	14.317743301391602
query_19	00912	48	14.317370414733888
query_19	01188	49	14.30758571624756
query_19	00973	50	14.294352531433104
query_19	00648	51	14.180530548095703
query_19	00089	52	14.156336784362791
query_19	00680	53	14.140509605407717
query_19	00302	54	14.096385955810549
query_19	00614	55	14.047934532165527
query_19	00189	56	14.025630950927734
query_19	01159	57	14.01828956604004
query_19	00999	58	13.983280181884766
query_19	00970	59	13.975257873535156
query_19	00961	60	13.926594734191896
query_19	00551	61	13.917848587036133
query_19	00688	62	13.896764755249023
query_19	00394	63	13.869694709777832
query_19	00562	64	13.847052574157717
query_19	01200	65	13.803186416625977
query_19	01076	66	13.793570518493652
query_19	00766	67	13.791563987731934
query_19	00290	68	13.788529396057127
query_19	00092	69	13.739653587341309
query_19	01091	70	13.693801879882812
query_19	00314	71	13.663721084594728
query_19	00742	72	13.641429901123049
query_19	00992	73	13.629663467407228
query_19	00964	74	13.601542472839355
query_19	00055	75	13.598838806152344
query_19	00288	76	13.591694831848145
query_19	00424	77	13.590413093566896
query_19	00963	78	13.43019199371338
query_19	01171	79	13.381023406982422
query_19	00816	80	13.378958702087402
query_19	00011	81	13.363815307617188
query_19	00459	82	13.355785369873049
query_19	00137	83	13.326025009155272
query_19	01180	84	13.294719696044922
query_19	00633	85	13.289961814880373
query_19	00048	86	13.284785270690918
query_19	01106	87	13.280250549316406
query_19	00455	88	13.262826919555664
query_19	01233	89	13.22192096710205
query_19	00650	90	13.209863662719728
query_19	00212	91	13.188886642456056
query_19	01173	92	13.166377067565918
query_19	00767	93	13.159778594970703
query_19	00823	94	13.155807495117188
query_19	00965	95	13.13604736328125
query_19	00523	96	13.135235786437988
query_19	00589	97	13.111865997314451
query_19	00960	98	13.099263191223145
query_19	01044	99	13.098103523254396
query_19	01101	100	13.078900337219238
